Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade,Prerequisite_2_grade,Prerequisite_3_grade,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
PG,University of Canberra,Canberra,Master of Midwifery Practice - HLM001,Science and Health Science,"30,000","CSP - Indicative Student Contribution Amount*: 4,400 

Full Fee: 19,100",AUD,year,2,Years,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=HLM001&version_number=1&title=Master-of-Midwifery-Practice&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2021,English,A,"If you are a Registered Nurse currently registered with the Nursing and Midwifery Board of Australia and wish to pursue a career in midwifery, this two-year full-time or part-time equivalent course will open up a whole world of exciting new opportunities for you. Through a combination of theory and clinical experience, you will receive broad exposure to the philosophy and midwifery practice of being ‘with woman’, using health promotion strategies and contemporary evidence-based practice within a primary health care approach.  ",provide your immunisation history / apply for a national police check / apply for Working with Vulnerable People registration / undertake a tuberculosis (TB) screening test / sign any required NSW Health forms.,Australia,no,yes,no,yes,yes,
PG,University of Canberra,Canberra,Master of Nutrition and Dietetics - 772AA,Computer Science & Information Technology,"41,600","CSP - Indicative Student Contribution Amount*: 7,950 

Full Fee: 26,500",AUD,year,2,Years,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=772AA&version_number=6&title=Master-of-Nutrition-and-Dietetics&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2021,English,A,"If you’re serious about nutrition and influencing the dietary needs of an ever-expanding and aging population, then the UC Master of Nutrition course will give you the necessary skills and qualifications to have your ideas influence change at the local and national level.",Hospitals / Community Health Centers / Private Practice / Government Departments / The Food Industry / Media / Education / Research,Australia,yes,yes,no,yes,yes,
PG,University of Canberra,Canberra,Master of Occupational Therapy - 132JA,Science and Health Science,"41,600","CSP - Indicative Student Contribution Amount*:  8,400 

Full Fee: 29,500",AUD,year,2,Years,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=132JA&version_number=3&title=Master-of-Occupational-Therapy&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2021,English,A,"Delve deeper into the science and strategies that help people live full and meaningful lives regardless of age, disability, social or mental limitations, with this thought-provoking 2-year, full time, UC Master of Occupational Therapy course.","homes, schools, and workplaces / health and rehabilitation centres / supported accommodation / aged care / hospitals",Australia,yes,yes,no,yes,yes,
PG,University of Canberra,Canberra,Master of Optometry - 374JA,Science and Health Science,,"CSP - Indicative Student Contribution Amount*: 7,950 
Full Fee: 30,700",AUD,year,2,Years,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=374JA&version_number=1&title=Master-of-Optometry&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2021,English,A, ,"homes, schools, and workplaces / health and rehabilitation centres / supported accommodation / aged care / hospitals",Australia,yes,yes,no,yes,no,
PG,University of Canberra,Canberra,Master of Pharmacy - 767AA,Medical and Nursing,"38,500","CSP - Indicative Student Contribution Amount*: 7,950 

Full Fee: 29,500",AUD,year,2,Years,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=767AA&version_number=4&title=Master-of-Pharmacy&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2021,English,A,"If you’re looking for an alternative career path that offers long-term career prospects and exponential growth, while also taking advantage of your existing qualifications - then the UC Master of Pharmacy course is the perfect next step.","Master of Pharmacy (48 credit points) /  / Required - Must pass 48 credit points as follows / 6486 - Research Planning PG - 3 cp, Level P / 9399 - Biopharmaceutics and Advanced Formulations G - 3 cp, Level G / 9400 - Clinical Therapeutics 1 G - 3 cp, Level G / 9401 - Clinical Therapeutics 2 PG - 3 cp, Level P / 9402 - Clinical Therapeutics 3 PG - 3 cp, Level P / 9403 - Clinical Therapeutics 4 PG - 3 cp, Level P / 9404 - Dispensary and Logistics G - 3 cp, Level G / 9405 - Pharmacy Practice 1 G - 3 cp, Level G / 9406 - Pharmacy Practice 2 PG - 3 cp, Level P / 9407 - Pharmacy Practice 3 PG - 3 cp, Level P / 9408 - Pharmacy Practice 4 PG  - 3 cp, Level P / 9409 - Quality Use of Medicines PG - 3 cp, Level P / 9410 - Systems Pharmacology 1 PG - 3 cp, Level P / 9411 - Systems Pharmacology 2 PG - 3 cp, Level P / 9412 - Systems Pharmacology 3 PG - 3 cp, Level P / 9592 - Research Project in Health PG - 3 cp, Level P /  /  / Research Planning PG: Students who have completed postgraduate level research training may substitute an Open Elective unit at Graduate or Postgraduate Level, as approved by the Course Convener.",Australia,yes,yes,no,yes,no,
PG,University of Canberra,Canberra,Master of Physiotherapy - 768AA,Computer Science & Information Technology,"48,000","CSP - Indicative Student Contribution Amount*: 7,950 

Full Fee: 35,000",AUD,year,2,Years,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=768AA&version_number=2&title=Master-of-Physiotherapy&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2021,English,A,"If you already possess a health-related degree but now wish to move into a career in physiotherapy, then the UC Master of Physiotherapy course will help you transition into a new pathway fast – and with confidence.",musculoskeletal / neurological / cardiothoracic / sports / women’s health / paediatrics / oncology / emergency / aged care  / burns units and more / private industry and the government sector.,Australia,yes,yes,no,yes,yes,
PG,University of Canberra,Canberra,Master of Primary Teaching - EDM001,Science and Health Science,"28,500","CSP - Indicative Student Contribution Amount*: 3,950 

Full Fee: 18,300",AUD,year,2,Years,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=EDM001&version_number=1&title=Master-of-Primary-Teaching&location=BRUCE&rank=CCC&faculty=Faculty-of-Education&year=2021,English,A,"If teaching is your passion, then the Master of Primary Teaching course will prepare you for a long and fulfilling career in education while giving you the skills, qualifications and experience to work across all areas of the primary school curriculum.","primary school teacher / principal / relief teacher / adult educator / children’s author / curriculum adviser / flexible learning developer / professional trainer, coach or tutor / life coach or development executive / international school teacher / lecturer / education entrepreneur / foreign aid worker/educator / academia, including pedagogy researcher / policy design and implementation.",Australia,no,yes,no,yes,no,
PG,University of Canberra,Canberra,Master of Professional Accounting - 297JA,Engineering,"35,000","25,400",AUD,year,2,Years,yes,yes,IELTS,,,6.5,,,"https://www.canberra.edu.au/coursesandunits/course?course_cd=297JA&version_number=2&title=Master-of-Professional-Accounting&location=BRUCE&rank=CCC&faculty=Faculty-of-Business,-Government---Law&year=2021",English,A,The UC Master of Professional Accounting course is the perfect study pathway for those looking for any one of the following outcomes:,chief financial officer / tax manager / finance director / cost account manager / senior financial analyst / compliance manager / cccounting manager / forensic accountant / personal finance advisor / entertainment production accountant / auditor / budget analyst,Australia,no,yes,no,yes,yes,
PG,University of Canberra,Canberra,Master of Professional Accounting - 297JA,Engineering,"35,000","25,400",AUD,year,2,Years,yes,yes,IELTS,,,6.5,,,"https://www.canberra.edu.au/coursesandunits/course?course_cd=297JA&version_number=2&title=Master-of-Professional-Accounting&location=GBCA-MELB&rank=CCC&faculty=Faculty-of-Business,-Government---Law&year=2021",English,A,The UC Master of Professional Accounting course is the perfect study pathway for those looking for any one of the following outcomes:,chief financial officer / tax manager / finance director / cost account manager / senior financial analyst / compliance manager / cccounting manager / forensic accountant / personal finance advisor / entertainment production accountant / auditor / budget analyst,Australia,no,yes,no,yes,yes,
PG,University of Canberra,Canberra,Master of Public Health - HLM101,English,"30,500","22,300",AUD,year,18,Months,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=HLM101&version_number=1&title=Master-of-Public-Health&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2021,English,A,"This degree in Public Health delivers a model of postgraduate public health training which aims to draw participants from a range of disciplines and offer a flexible program to meet the needs and interests of students.The program takes a broad ecological approach highlighting the interdependence between human health and ecosystems. As such, the program acknowledges the complexity and interrelatedness of contemporary and emerging public health concerns.The program reflects the need for an interdisciplinary public health workforce with a broad range of primary skills plus specialised skills which extend beyond the traditional biomedical boundary. As such, this will be a unique approach to public health training in Australia. The program builds on the current strengths of the University.Program DescriptionThe Master of Public Health prepares graduates to work in a wide variety of fields by drawing on a broad range of courses across public health, environmental health, land use and urban planning, sociology, community development, health management, health promotion and international development. Students may come from a range of backgrounds and the degree can be tailored to meet the interest and needs of students.This interdisciplinary degree has a focus on the ecological model of public health that emphasises and analyses the important interactions between the social, biological, economic and environmental determinants of human health in an ecological framework. The program equips students with skills and knowledge in assessment and management of health hazards and in the development of health promoting and sustaining environments and prepares students to bridge between professions to facilitate an interdisciplinary approach to contemporary public and environmental health problems.The program prepares students to undertake the core elements of public health in addition to understanding the multiple systems in which public health is central to operations.",chief financial officer / tax manager / finance director / cost account manager / senior financial analyst / compliance manager / cccounting manager / forensic accountant / personal finance advisor / entertainment production accountant / auditor / budget analyst,Australia,yes,yes,no,yes,yes,
PG,University of Canberra,Canberra,Master of Secondary Teaching - EDM101,Science and Health Science,"28,500","CSP - Indicative Student Contribution Amount*: 4,100 

Full Fee: 18,300",AUD,year,2,Years,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=EDM101&version_number=1&title=Master-of-Secondary-Teaching&location=BRUCE&rank=CCC&faculty=Faculty-of-Education&year=2021,English,A,Are you a passionate graduate whose keen to positively shape Australia’s young minds? UC’s two-year Master of Secondary Teaching will provide you with the knowledge and skills to pursue your passion and enter a career as a teacher of students in Years 7–12.,"secondary school teacher / principal / relief teacher / adult educator / children’s author / curriculum adviser / flexible learning developer / professional trainer, coach or tutor / life coach or development executive / international school teacher / lecturer / education entrepreneur / foreign aid worker/educator / academia, including pedagogy researcher / policy design and implementation.",Australia,no,yes,no,yes,no,
PG,University of Canberra,Canberra,Master of Speech Pathology - 371JA,Humanities and Social Science,"41,600","CSP - Indicative Student Contribution Amount*: 8,400 

Full Fee: 29,500",AUD,year,2,Years,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=371JA&version_number=1&title=Master-of-Speech-Pathology&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2021,English,A,"Explore the science relating to speech, language, and swallowing; while studying client issues and exploring service delivery models as well as treatment and management strategies - with the Master of Speech Pathology course.",private and public hospitals / rehabilitation centres / aged care facilities / community health clinics / schools and disability organisations / private practices.,Australia,yes,yes,no,yes,yes,
PG,University of Canberra,Canberra,Master of Strength and Conditioning - HLM401,Computer Science & Information Technology,,"20,100",AUD,year,not specified,not specified,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=HLM401&version_number=1&title=Master-of-Strength-and-Conditioning&location=BRUCE&rank=CCC&faculty=Faculty-of-Health&year=2021,English,A,"Australia is experiencing a growing demand for professionals who can work with athletes to optimise their performance whilst being able to withstand the rigors of their sport. Alongside helping them realise their athletic potential, athletes need assistance in reducing the risk of injuries and preparing them to be able to withstand training loads. And it’s you, in your future career that can help them achieve this. ",High performance sport / Academies of sport / Sport institutes / Australian Defence Force / Education / Private Business,Australia,yes,yes,no,yes,yes,
PG,University of Canberra,Hanoi,Master of Teaching English to Speakers of Other Languages (TESOL) & Foreign Language Teaching (FLT) - EDM302,English,,"20,100",AUD,year,not specified,not specified,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=EDM302&version_number=1&title=Master-of-Teaching-English-to-Speakers-of-Other-Languages-(TESOL)---Foreign-Language-Teaching-(FLT)&location=HANU&rank=CCC&faculty=Faculty-of-Education&year=2021,English,I,"The Master of Teaching English to Speakers of Other Languages (TESOL) and Foreign Language Teaching (FLT) prepares for a career in a wide range of professional contexts and leadership positions in Australia and internationally, including teaching English to speakers of other language, or a foreign language. The course integrates practical and theoretical issues, including teaching methodology, linguistics for language teachers, language acquisition, language and social context, language testing and assessment, curriculum design and evaluation, discourse studies, oral communication, and teaching practice. It prepares students for their future work at the interface of theory, research and practice. Graduates will have specialised knowledge and skills for professional practice, further learning, and research in language teaching and learning.",High performance sport / Academies of sport / Sport institutes / Australian Defence Force / Education / Private Business,Vietnam,no,yes,no,yes,no,
PG,University of Canberra,Canberra,Master of Teaching English to Speakers of Other Languages (TESOL) & Foreign Language Teaching (FLT) - EDM301,English,"28,500","CSP - Indicative Student Contribution Amount*: 3,950 

Full Fee: 21,300",AUD,year,2,Years,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=EDM301&version_number=1&title=Master-of-Teaching-English-to-Speakers-of-Other-Languages-(TESOL)---Foreign-Language-Teaching-(FLT)&location=BRUCE&rank=CCC&faculty=Faculty-of-Education&year=2021,English,A,Language teachers are in demand in Australia and around the world and UC’s Master of TESOL and Foreign Language Teaching degree delivers the practical skills and knowledge that will help students of English and other languages reach their full potential.,teacher of English as a second language in Australia / teacher of a language other than English / adult educator / workplace-based TESOL instructor / director of language education / community educator / teaching assistant / language specialist / interpreter / academic director / Culturally and Linguistically Diverse (CALD) specialist / community or refugee support officer / curriculum adviser / flexible learning developer / language coach/tutor / lecturer / education entrepreneur / foreign aid worker / researcher / language teaching policy design and implementation.,Australia,no,yes,no,yes,no,
PG,University of Canberra,Canberra,Master of Urban Planning and Design - ABM001,"Architecture, Building & Planning",,CSP,AUD,year,2,Years,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=ABM001&version_number=1&title=Master-of-Urban-Planning-and-Design&location=BRUCE&rank=CCC&faculty=Faculty-of-Arts-and-Design&year=2021,English,A,"We aim to develop highly employable planners, urban designers, city leaders, managers and related built environment practitioners who are extremely proficient in creative and critical thinking, analytical and research skills, and professional competence and ethics.",Urban planner / Urban designer / Landscape architect / Building surveyor / Environmental planning manager / Urban policy officer / Economic development officer / Sustainability consultant / Community development worker / Heritage officer,Australia,no,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Certificate in Academic Foundations - EDC201,Foundation,,CSP,AUD,year,6,Months,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=EDC201&version_number=1&title=Graduate-Certificate-in-Academic-Foundations&location=UCC-BRUCE&rank=DDD&faculty=Faculty-of-Education&year=2021,English,A,"The Graduate Certificate in Academic Foundations (GCAF) offers international students a pathway to further learning in coursework master's degrees initially in the Faculty of Business, Government and Law and the Faculty of Science and Technology (other Faculties may decide to use this pathway later). It is designed for students who have not met the direct entry into coursework Master course academic requirements. It would also be available to domestic students, if required, who gain entry to Master programs based on work experience and have no experience of higher education studies. The GCAF gives students the opportunity to develop and systematically apply academic literacies and research skills in the English language academic environment, and specialised theoretical and technical knowledge in their chosen fields of study or practice. The GCAF requires one semester of full time study.",Urban planner / Urban designer / Landscape architect / Building surveyor / Environmental planning manager / Urban policy officer / Economic development officer / Sustainability consultant / Community development worker / Heritage officer,Australia,no,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Certificate in Accounting - MGC001,Business & Commerce & Finance & Accounting,"35,000","25,400",AUD,year,not specified,not specified,yes,yes,IELTS,,,6.5,,,"https://www.canberra.edu.au/coursesandunits/course?course_cd=MGC001&version_number=1&title=Graduate-Certificate-in-Accounting&location=BRUCE&rank=DDD&faculty=Faculty-of-Business,-Government---Law&year=2021",English,A,"This program is designed for students who may have an overseas accounting qualification and are required to undertake 4 units (12cp) to meet the requirements of the award.  Students entering this award must have their qualifications assessed by either CPA Australia or Chartered Accountants of Australia and New Zealand to identify the unit set required to meet accreditation requirements.  As an individual award, the Graduate Certificate in Accounting does not meet accreditation requirements for the accounting professional bodies.",Urban planner / Urban designer / Landscape architect / Building surveyor / Environmental planning manager / Urban policy officer / Economic development officer / Sustainability consultant / Community development worker / Heritage officer,Australia,no,yes,no,yes,yes,
PG,University of Canberra,Canberra,Graduate Certificate in Business - 299JA,Business & Commerce & Finance & Accounting,"35,000","25,400",AUD,year,6,Months,yes,yes,IELTS,,,6.5,,,"https://www.canberra.edu.au/coursesandunits/course?course_cd=299JA&version_number=2&title=Graduate-Certificate-in-Business&location=BRUCE&rank=DDD&faculty=Faculty-of-Business,-Government---Law&year=2021",English,A,"If the idea of one day developing the knowledge and skills to confidently navigate complex global business environments excites you, then UC’s Graduate Certificate in Business is the perfect next step from which to launch your international business career.
This highly flexible course will help you develop exceptional business decision-making skills covering a diverse range of management subjects including business and management, decision making, political and legal frameworks, and the management of people.
This course has been specifically designed to prepare you for a range of business management positions in both the government and private sectors by teaching you the business skills to be able to adapt seamlessly to any business environment.
Make it your business to know all things business from the ground up with a respected qualification from UC.",general manager / business owner / CEO / analyst / management consultant / entrepreneur / arts administrator / council representative / business administration manager / project manager / program manager,Australia,no,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Certificate in Business Informatics - 841AA,Computer Science & Information Technology,"33,100","22,500",AUD,year,not specified,not specified,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=841AA&version_number=5&title=Graduate-Certificate-in-Business-Informatics&location=BRUCE&rank=DDD&faculty=Faculty-of-Science-and-Technology&year=2021,English,A, ,IT security analyst / Business analyst / Systems analyst / IT project manager / ICT consultant / Web developer / IT systems test engineer / Information analyst / Data scientist / Systems architect / Information systems manager / IT auditor / IT business manager / Solutions engineer.,Australia,yes,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Certificate in Communication - ARC201,Mass Communication & Media,"26,000","16,500",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=ARC201&version_number=1&title=Graduate-Certificate-in-Communication&location=BRUCE&rank=DDD&faculty=Faculty-of-Arts-and-Design&year=2021,English,A,"Studying the Graduate Certificate in Communication will suit those looking to enhance their existing skills and knowledge, supporting them to become emerging leaders in the communications industry. The course has been designed for professionals moving into management or senior roles who want to refresh their understanding of the modern communications environment and develop a greater understanding of the communications theory that underpins their practice. The course is offered in part-time mode to better suit busy high performers. Progression from this course to the Graduate Diploma of Communication and the Master of Communication is available by enrolling in additional units.",IT security analyst / Business analyst / Systems analyst / IT project manager / ICT consultant / Web developer / IT systems test engineer / Information analyst / Data scientist / Systems architect / Information systems manager / IT auditor / IT business manager / Solutions engineer.,Australia,yes,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Certificate in Communication - ARC201,Mass Communication & Media,"26,000","16,500",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=ARC201&version_number=1&title=Graduate-Certificate-in-Communication&location=BRUCE-ONL&rank=DDD&faculty=Faculty-of-Arts-and-Design&year=2021,English,A,"Studying the Graduate Certificate in Communication will suit those looking to enhance their existing skills and knowledge, supporting them to become emerging leaders in the communications industry. The course has been designed for professionals moving into management or senior roles who want to refresh their understanding of the modern communications environment and develop a greater understanding of the communications theory that underpins their practice. The course is offered in part-time mode to better suit busy high performers. Progression from this course to the Graduate Diploma of Communication and the Master of Communication is available by enrolling in additional units.",IT security analyst / Business analyst / Systems analyst / IT project manager / ICT consultant / Web developer / IT systems test engineer / Information analyst / Data scientist / Systems architect / Information systems manager / IT auditor / IT business manager / Solutions engineer.,Australia,yes,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Certificate in Creative and Cultural Futures - ARC101,Humanities and Social Science,"32,900","23,000",AUD,year,6,Months,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=ARC101&version_number=1&title=Graduate-Certificate-in-Creative-and-Cultural-Futures&location=BRUCE&rank=DDD&faculty=Faculty-of-Arts-and-Design&year=2021,English,A,"Take advantage of Canberra’s major cultural institutions and vibrant creative community. This interdisciplinary course will introduce you to key issues in the rapidly changing cultural sector, including concepts of impact, access, audiences, leadership and innovation. Teaching is enriched through close links with the creative and cultural industries, and the Faculty’s internationally recognised Centre for Creative and Cultural Research. The cultural sector faces many challenges, from the impact of new technology to changes in funding models and by studying this course, you will be inspired to lead, adapt and innovate at all stages of your career.",Arts administrator / Gallery/Museum director / Digital collections strategist / Arts/cultural policy analyst / Experience manager / Cultural content developer / Writer / Filmmaker / Multimedia developer / Cultural entrepreneur / Interpretation specialist / Conservator / Head of heritage / Heritage consultant / Curator / Gallery manager / Indigenous heritage officer / Collections manager / Heritage manager / Engineering heritage consultant / Historic buildings conservation officer / Culture and heritage officer / Heritage site manager / Heritage and cultural policy adviser,Australia,no,yes,no,yes,yes,
PG,University of Canberra,Canberra,Graduate Certificate in Creative Business - MGC501,Business & Commerce & Finance & Accounting,,"25,000",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,"https://www.canberra.edu.au/coursesandunits/course?course_cd=MGC501&version_number=1&title=Graduate-Certificate-in-Creative-Business&location=BRUCE&rank=DDD&faculty=Faculty-of-Business,-Government---Law&year=2021",English,A,"This course is about starting, building, financing and managing creative businesses. It brings together students from different creative industries to work on a common core of business problems shared by all creative businesses. The course combines instruction in business fundamentals with case studies, group exercises and an individual project. The teaching is deeply grounded in the evolved business models and practices of the creative industries. It is distinguished by its persistent attention to the challenges of creative businesses. Students will learn how to take control of the business aspects of the creative work they do and by doing so, build viable creative businesses and lead sustainably creative lives. Graduates are likely to be already employed or find employment in creative industries. Many are likely to be self-employed. A goal of the course is to equip graduates with the knowledge and skills to start or expand their own creative businesses.The course will be offered for part-time study at this time. It is envisaged that a full-time option will be offered in the future. Unit content and sequencing have been designed to provide a scaffolded learning experience. In the first semester, students are introduced to the structures and processes that house and shape creative enterprises; in the second semester, the focus shifts to the skills and tools employed in everyday operation of a creative business. The progression is thus from external and initial conditions to internal and continuing conditions. Students will have the opportunity to apply and integrate their learning by working on a personal business plan throughout the course.",Arts administrator / Gallery/Museum director / Digital collections strategist / Arts/cultural policy analyst / Experience manager / Cultural content developer / Writer / Filmmaker / Multimedia developer / Cultural entrepreneur / Interpretation specialist / Conservator / Head of heritage / Heritage consultant / Curator / Gallery manager / Indigenous heritage officer / Collections manager / Heritage manager / Engineering heritage consultant / Historic buildings conservation officer / Culture and heritage officer / Heritage site manager / Heritage and cultural policy adviser,Australia,no,yes,no,yes,yes,
PG,University of Canberra,Canberra,Graduate Certificate in Design Strategies - ARC001,Business & Commerce & Finance & Accounting,"32,900","23,000",AUD,year,6,Months,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=ARC001&version_number=1&title=Graduate-Certificate-in-Design-Strategies&location=BRUCE&rank=DDD&faculty=Faculty-of-Arts-and-Design&year=2021,English,A,"This graduate certificate by coursework takes a practice-led approach to design research and creative thinking. You will develop an understanding of the theory and methodologies of applied design for developing innovative solutions for products, interfaces and services.",Design strategist / Design and project manager / Design studio manager / Design and innovation strategist / Digital innovation manager / Creative thinker and visualiser,Australia,no,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Certificate in Education - 345JA,Education,"28,500","18,300",AUD,year,6,Months,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=345JA&version_number=1&title=Graduate-Certificate-in-Education&location=BRUCE&rank=DDD&faculty=Faculty-of-Education&year=2021,English,A,"Suitable for a range of education professionals, the Graduate Certificate in Education will teach you how to implement learning and development initiatives within government divisions or in your relevant industry. You will study the theoretical approaches behind good leadership and deepen your knowledge of educational practices at a local, national and global level.",Principal / Deputy principal / Head of department / Executive teacher / Curriculum developer / Year adviser / Student adviser / Education adviser / Schools policy adviser / Vocational education and training instructor / Education assessment specialist / Schools engagement manager,Australia,no,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Certificate in Geo-Spatial Health - 379JA,English,,"19,100",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=379JA&version_number=1&title=Graduate-Certificate-in-Geo-Spatial-Health&location=BRUCE&rank=DDD&faculty=Faculty-of-Health&year=2021,English,A,"This offering focusses on the integration of spatial data visualisation/analysis and health in health research. Students will learn spatial concepts and how to utilise a Geographic Information System. Students will also study concepts of biostatistics and epidemiology required for spatial data analysis. Students will then extend and apply this learning, utilising common large data sets. Finally, students will develop a work-relevant research question, and a methodology to address this question. Students will then execute this research project and report the results.This offering distinguishes itself from the majority of GIS-related offerings by its clear focus on the interaction of spatial, epidemiological and statistical methodologies, and health behaviours/outcomes. This offering is distinguishable from the very few other, health oriented courses already in the marketplace via its delivery structure (block intensive teaching and self-paced consolidation) and Graduate Certificate level of access.",Principal / Deputy principal / Head of department / Executive teacher / Curriculum developer / Year adviser / Student adviser / Education adviser / Schools policy adviser / Vocational education and training instructor / Education assessment specialist / Schools engagement manager,Australia,no,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Certificate in Government Law - SCC201,Law,,"24,500",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,"https://www.canberra.edu.au/coursesandunits/course?course_cd=SCC201&version_number=1&title=Graduate-Certificate-in-Government-Law&location=BRUCE&rank=DDD&faculty=Faculty-of-Business,-Government---Law&year=2021",English,A,"The Graduate Certificate in Government Law (GCGL) is a 4 unit (1 full-time semester equivalent) course for government lawyers and others working in public law areas in government or private practice to improve their skills and knowledge of government legal practice. The course includes the lawyer's role in government decision-making across and negotiating the law/policy/politics divide, engaging with the legislative process, advising on the scope of government authority, advising on compliance with government specific legislative requirements and legal policy requirements such as freedom of information and legal services directions, government contracting, and government workplace law. The GCGL is taught over four modules, each with a blend of intensive classes and online delivery.  Assessments in the GCGL are a combination of practical and innovative tasks with a reflective component and smaller, formative assessments targeting key knowledge areas.",Principal / Deputy principal / Head of department / Executive teacher / Curriculum developer / Year adviser / Student adviser / Education adviser / Schools policy adviser / Vocational education and training instructor / Education assessment specialist / Schools engagement manager,Australia,no,no,no,no,no,
PG,University of Canberra,Canberra,Graduate Certificate in Health Leadership and Management - MGC601,English,,"22,300",AUD,year,1,Year,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=MGC601&version_number=1&title=Graduate-Certificate-in-Health-Leadership-and-Management&location=BRUCE&rank=DDD&faculty=Faculty-of-Health&year=2021,English,A,"This course explores leadership and management with specific respect to health. Learners will engage with online and face to face content and explore real world problems specifically relevant to both leaders and managers in health. This course is aimed at students with an undergraduate degree in health and/or graduates working in the health sector in leadership positions. It will enhance the skills and abilities of the learner through self-reflection, communication exercises, group work and face to face intensive content. Learners will commence with the unit growing as a leader and complete the course with the unit strategy, innovation and change in health. The course gives tangible benefits with learners gaining practical experience and theoretical knowledge of leadership, resource management, HR issues and managing strategy and change. As a part time course this course is specifically aimed at people employed in health who want to develop or enhance their knowledge and skills of leadership and management.",Principal / Deputy principal / Head of department / Executive teacher / Curriculum developer / Year adviser / Student adviser / Education adviser / Schools policy adviser / Vocational education and training instructor / Education assessment specialist / Schools engagement manager,Australia,no,yes,no,yes,no,
PG,University of Canberra,Canberra,Graduate Certificate in Health Research - 133JA,English,"27,000","22,800",AUD,year,6,Months,yes,yes,IELTS,,,6.5,,,https://www.canberra.edu.au/coursesandunits/course?course_cd=133JA&version_number=2&title=Graduate-Certificate-in-Health-Research&location=BRUCE&rank=DDD&faculty=Faculty-of-Health&year=2021,English,A,If you’re an experienced health professional or health policy advisor considering further study into health research; or unable to commit to full-time study - then the Graduate Certificate in Health Research offers the freedom and flexibility to explore multiple areas in Health Research on a full time or part-time basis.,Research Assistant / Research Associate / Clinical Researcher,Australia,yes,no,no,no,yes,
